6227;ЖК " спасские ворота";МО, Дмитровский район, г. Дмитров, мкр. 5, поз. 24;56,37052362;37,54;50:04:0010903:87;56,37052362;37,53850528
6245;ЖК "Эко парк нахабино";Московская область, Красногорский район, гп Нахабино, вблизи р.п. Нахабино;55,85574879;37,18;50:11:0030102:14;55,85574879;37,18384179
6266;ЖК "Андреевка";МО, Солнечногорский р-н, р.п. Андреевка, вблизи ул. Ясная;55,97896265;37,13;50:09:0070101:12349;55,97896265;37,13101575
6268;ЖК "Лермонтово 10";Моск.обл, г. Королев, ул. Лермонтова д.10 ;55,91381129;37,83;50:45:0040517:3239;55,91381129;37,82681264
6281;ЖК "Солнечная система";Московская обл., г.Химки, Северо-Западная промышленно-коммунальная зона,  №3  Московская обл., г.Химки, мкр-н Клязьма Старбеево, квартал Вашутино,  ;55,91746723;37,41;50:10:0010317:35;55,91746723;37,41243314
6289;ЖК "Две столицы";Московская область, г. Химки, Северо-Западная промышленно-коммунальная зона, дом 12.1;55,91500541;37,41;50:10:0010303:29 ;55,91500541;37,40880584
6293;ЖК "Панорама сколково";МО, Одинцовский р-н, в районе р.п. Новоивановское;55,70137447;37,36;50:20:0020102:75;55,70137447;37,36449227
6350;ЖК "Пушкарь";Московская обл., Пушкинский р-н, с. Тарасовка, к.1,2;55,97297219;37,87;50:13:0080422:442;55,97297219;37,86907661
6582;ЖК "Город Счастья";Московская область, г. Домодедово, мкр. Востряково, д.2;55,38870621;37,78;50:28:0060212:204;55,38870621;37,77863319
6585;ЖК "Лобня Сити";МО, город Лобня, р-н д. «Катюшки» (север), жилые дома №1(по проект планировки);56,01416323;37,45;50:41:0020610:0005;56,01416323;37,44814428
6637;ЖК "Рациональ";Московская обл., г. Реутов, ул. Головашкина, 3;55,76994688;37,85;50:48:0010202:53;55,76994688;37,85320282
6917;МО, Одинцовский р-н, р.п. Новоивановское, ул. Овражная, д. 47а;МО, Одинцовский р-н, р.п. Новоивановское, ул. Овражная, д. 47а;55,71372334;37,38;50:20:0020408:352;55,71372334;37,38030418
6952;ЖК "Московские водники";МО, Долгопрудный, мкр. По ул. Московская к.24;55,9631178;37,52;50:42:0010101:222;55,9631178;37,52067908
6967;ЖК "Новогорск Парк 2";МО, г. Химки, микрорайон Новогорск;55,90609793;37,33;50:10:0080203:149;55,90609793;37,33012554
6980;ЖК "Видное-2";Московская область, Ленинский район, восточнее д. Ермолино, к.1;55,53061198;37,72;50:21:0080105:7192 ;55,53061198;37,7243362
6990;ЖК "Зеленые аллеи";Московская область, Ленинский муниципальный район,  городское поселение Видное, дер. Тарычево;55,55724178;37,69;50:21:0040104:585;55,55724178;37,69240472
7038;ЖК "Опалиха О3";МО,Красногорский район, вблизи г. Красногорска, д. 15;55,81693067;37,25;50:11:0040203:48;55,81693067;37,24616978
7039;ЖК "Митино О2";МО Красногорский р-н, вблизт д. Сабурово, дом 14;55,87355502;37,26;50:11:0020206:316;55,87355502;37,25755981
200;Нижегородская обл., Кстовский р-н,,с.п. д.ановский, в районе домов 24, 26 по ул. Школьной;Нижегородская обл., Кстовский р-н,,с.п. д.ановский, в районе домов 24, 26 по ул. Школьной;56,20883663;44,10;52:26:0030063:610;56,20883663;44,09908859
2194;ЖК "Ленинград";г. Дзенржинск, пр. Ленина, 8а;56,24449047;43,43;52:21:0000097:767;56,24449047;43,43040039
3193;НИЖЕГОРОЛДСКАЯ ОБЛ, АРЗАМАССКИЙ РАЙОН. Д БЕРЕЗОВКА. УЛ МОЛОДЕЖНАЯ , уч. 39/17;НИЖЕГОРОЛДСКАЯ ОБЛ, АРЗАМАССКИЙ РАЙОН. Д БЕРЕЗОВКА. УЛ МОЛОДЕЖНАЯ , уч. 39/17;55,35427352;43,86;52:41:1601005:1093;55,35427352;43,85596029
3194;г. Арзамас, ул. Молокозаводская, д.65а;г. Арзамас, ул. Молокозаводская, д.65а;55,41495465;43,81;52:40:0101014:2606;55,41495465;43,80935823
3196;ЖК "Жспк перекресток";г. Арзамас ул. Красный путь д. 26;55,41183888;43,84;52:40:0103006:51;55,41183888;43,84032018
3197;ЖК "Жспк базис";г. Арзамас, ул. 50-лет ВЛКСМ, д. 1/1;55,38534626;43,83;52:40:0302007:160;55,38534626;43,83274464
3198;Нижегородская обл. Арзамас, Свободы д. 12;Нижегородская обл. Арзамас, Свободы д. 12;55,39481955;43,81;52:40:0301001:1530;55,39481955;43,8088872
3199;ЖК "Арзамас";Арзамас, Калинина д. 14;55,39898236;43,82;52:40:0301002:2559;55,39898236;43,81539564
3200;ЖК "Г. арзамас ул. калинина д. 16-а";г. Арзамас ул. Калинина д. 16-А;55,39851672;43,82;52:40:0301002:2561;55,39851672;43,81622966
3206;Нижегородская обл. Арзамас, 1 мая д 78;Нижегородская обл. Арзамас, 1 мая д 78;55,39842371;43,82;52:40:0301002:2580;55,39842371;43,81520937
3207;ЖК "Жспк березки";Арзамаский р-н, д.Березовка, ул.Школьная, уч.17;55,35661697;43,86;52:41:1601005:400;55,35661697;43,85840391
3208;Нижегородская обл.,г.Балахна, ул.Энгельса, д.11 А;Нижегородская обл.,г.Балахна, ул.Энгельса, д.11 А;56,4903428;43,61;52:16:0050602:1265;56,4903428;43,60781102
3209;Нижегородская обл., г. Богородск, ул. Ленина, д. 2Д, ;Нижегородская обл., г. Богородск, ул. Ленина, д. 2Д, ;56,09743141;43,48;52:23:030606:0003;56,09743141;43,47758594
3236;ЖК "Окский берег";Нижегородская область, п. Новинки, пр. Лесной, д.1/1;56,18209566;43,86;52:24:0040001:1598;56,18209566;43,86251308
3240;Нижегородская обл, город Бор, пос. Октябрьский. Между домами 19,22, 23;Нижегородская обл, город Бор, пос. Октябрьский. Мед.у домами 19,22, 23;56,30272197;44,18;52:20:1800001:1076;56,30272197;44,18293864
3241;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№1;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№1;56,34993744;44,13;52:20:1400043:328;56,34993744;44,12890649
3242;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№3;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№3;56,34993744;44,13;52:20:1400043:328;56,34993744;44,12890649
3243;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№4;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№4;56,34993744;44,13;52:20:1400043:328;56,34993744;44,12890649
3244;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№5;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№5;56,34993744;44,13;52:20:1400043:328;56,34993744;44,12890649
3245;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№6;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№6;56,34993744;44,13;52:20:1400043:328;56,34993744;44,12890649
3246;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№7;Нижегородская обл., г. Бор, Редькинский сельсовет, уч. 15 Блокированный многоквартирный д. стр.№7;56,34993744;44,13;52:20:1400043:328;56,34993744;44,12890649
3248;ЖК "Парк горького";Нижегородская область, г. Бор, ул. Максима Горького, д. 62/2;56,36978694;44,04;52:19:0201035:184;56,36978694;44,03902777
3251;ЖК "Молодежный deluxe";Нижегородская обл, г. Дзержинск, пр. Циолковского, 88а;56,22762588;43,39;52:21:0000124:47;56,22762588;43,38634437
3342;Нижегородская обл., гор. Бор, ул Луначарского, уч 208;Нижегородская обл., гор. Бор, ул Луначарского, уч 208;56,35034015;44,07;52:19:0206055:3;56,35034015;44,06699917
3343;Нижегородская обалсть, г. Бор, ул. Лунанчарского , участок 214;Нижегородская обалсть, г. Бор, ул. Лунанчарского , уч. 214;56,35045405;44,07;52:19:0206055:14;56,35045405;44,06522131
3353;г Выкса, ул Нины Андреевой, д 5;Нижегородская обл., г.Выкса. р.п.Шиморское, ул. Нины Андреевой, д.5;55,32822027;42,01;52:53:0030904:879;55,32822027;42,01027675
3360;ЖК "Мега (уч 1)";Нижегородская обл., Кстовский р-н, уч. 1,2,3,4, расположенных северо-западнее п. д.ановский;56,21225805;44,09;52:26:0030018:800;56,21225805;44,09198472
3361;Нижегородская область, Кстово, Парковая д. 1;Нижегородская область, Кстово, Парковая д. 1;56,16059288;44,22;52:25:0010328:166;56,16059288;44,21593073
3362;ЖК "Моховые горы";Нижегородская область, г.Бор, маяковского 1А;56,3337159;44,11;52:19:0303045:217;56,3337159;44,1081762
3364;Нижегород. Обл, Кстовский р-н, северо-западнее, н п Никульское;Нижегород. Обл, Кстовский р-н, северо-западнее, н п Никульское;56,28097754;44,09;52:26:0010008:64;56,28097754;44,08829314
3385;ЖК "Анкудиновский парк жд 2";Нижегородская область, Кстовский район, д. Анкудиновка;56,24935309;44,04;52:26:0010033:680;56,24935309;44,0416461
3386;ЖК "Зеленый берег, 1 очередь";г. Дзержинск, Набережная Окская, 13;56,23114499;43,48;52:21:0000044:2135;56,23114499;43,48057939
5107;ЖК "Окский берег 14 квартал";Нижегородская область, п. Новинки, ул. Высокая, д. 7/1;56,18528227;43,90;52:24:0040001:4204;56,18528227;43,89933207
5131;ЖК "Окский берег 32 квартал";Нижегородская область, п. Новинки, ул. Казанская, д. 2;56,17975688;43,89;52:24:0040001:565;56,17975688;43,88662953
5145;ЖК "Окский берег 5 квартал";Нижегородская область, п. Новинки, д. 3;56,18798834;43,90;52:24:0040001:4195;56,18798834;43,89765387
5247;Нижегородская область, г. Кстово ( 6 микрорайон);Нижегородская область, г. Кстово ( 6 микрорайон);56,1633674;44,19;52:25:0010316:76;56,1633674;44,19230963
3325;ЖК "Бурнаковский, д.26";гор. Нижний Новгород, Московский район, вдоль ул. Бурнаковская, напротив дома № 26 А и Бурнаковского рынка;56,34309487;43,91;52:18:0020007:1330;56,34309487;43,9127499
3326;ЖК "Бурнаковский, д.27";гор. Нижний Новгород, Московский район, вдоль ул. Бурнаковская, напротив дома № 26 А и Бурнаковского рынка;56,34342783;43,91;52:18:0020007:1331;56,34342783;43,91404489
3327;ЖК "Бурнаковский, д.37";гор. Нижний Новгород, Московский район, вдоль ул. Бурнаковская, напротив дома № 26 А и Бурнаковского рынка;56,34342783;43,91;52:18:0020007:1331;56,34342783;43,91404489
3333;ЖК "Юг, д.19";гор. Нижний Новгород, Автозаводский район, в границах улиц Героя Шнитникова, Булавина и реки Ока (микрорайон "Юг", II очередь строительства);56,21861691;43,87;52:18:0040459:470;56,21861691;43,86742393
3334;ЖК "Юг, д.20";гор. Нижний Новгород, Автозаводский район, в границах улиц Героя Шнитникова, Булавина и реки Ока (микрорайон "Юг", II очередь строительства);56,21886224;43,87;52:18:0040459:465;56,21886224;43,86867531
1617;Нижегородская область, г. Нижний Новогород, микрорайон Верхние Печеры около домов №№8,10,12 по ул. Композитора Касьянова в Нижегородском районе г. Нижнего Новгорода (2 очередь строительства);Нижегородская область, г. Нижний Новогород, микрорайон Верхние Печеры около домов №№8,10,12 по ул. Композитора Касьянова в Нижегородском районе г. Нижнего Новгорода (2 очередь строительства);56,29269884;44,06;52:18:0060214:3214;56,29269884;44,06112064
3330;ЖК "Корабли, д.1";гор. Нижний Новгород, Сормовский район, проспект Кораблестроителей, в районе домов №№ 42, 44, 45/1;56,36193763;43,80;52:18:0010435:23;56,36193763;43,79774027
3332;ЖК "Юг, д.15";гор. Нижний Новгород, Автозаводский район, в границах улиц Героя Шнитникова, Булавина и реки Ока (микрорайон "Юг", II очередь);56,21924851;43,86;52:18:0040459:460;56,21924851;43,86488761
3337;ЖК "Сормовская сторона";Нижегородская обл. г Нижний Новгород , Сормовский район, в границах ул Федосеенко, 8 марта, Достоевкого;56,34245667;43,83;52:18:0010552:163;56,34245667;43,83046192
3338;ЖК "Классика-модерн";Нижегородская обл. г Нижний Новгород , Нижегородский район , в квартале ул. Маслякова, Обозная , переулка Обозный , улицы Ильинская;56,31595071;43,99;52:18:0060139:6;56,31595071;43,98586542
3341;Нижний Новгород, автозаводской район, Сазонова рядом с домом 11;Нижний Новгород, автозаводской район, Сазонова рядом с домом 11;56,2372241;43,83;52:18:0040259:9;56,2372241;43,83345072
3345;Н.Новгород, Канавинкский район, в границах улиц Якорная, Актюбинская, дом 12В, Авангардная 13;Н.Новгород, Канавинкский район, в границах улиц Якорная, Актюбинская, дом 12В, Авангардная 13;56,31187052;43,89;52:18:0030240:1272;56,31187052;43,88762254
3346;Жилой дом на ул. Куйбышева;г. Нижний Новгород, Автозаводский район, ул. Мончегорская, 85 стр;56,22994494;43,82;52:18:0040262:20;56,22994494;43,82207747
3351;г. Нижний Новгород. Нижегородский район, в границах улиц Большая Печёрская, Максима Горького. Белинского, Ковалихинская, Фрунзе;г. Нижний Новгород. Нижегородский район, в границах улиц Большая Печёрская, Максима Горького. Белинского, Ковалихинская, Фрунзе;56,32193643;44,03;52:18:0060106:146;56,32193643;44,03136993
3354;ЖК "Дом с терассами";г. Нижний Новгород. Нижегородский район, в границах улиц Малая Ямская, Максима Горького. Ильинская;56,31216582;43,98;52:18:0060141:608;56,31216582;43,98226653
3357;ЖК "Цветы";г. Нижний Новгород, ул. Академика Сахарова, д.115, к. 2;56,30079647;43,95;52:18:0050009:87;56,30079647;43,95122197
3363;ЖК "Олимп";Нижегородская область, г Нижний Новгород, Советский район, ул. Республиканская, 41/34;56,31252131;44,03;52:18:0070073:359;56,31252131;44,02914357
3366;ЖК "Аквамарин жд 1";г. Нижний Новогород, Деревообделочная 2 ( уч. 1);56,29988772;43,95;52:18:0050009:100;56,29988772;43,9513132
3367;ЖК "Аквамарин жд 2";г. Нижний Новогород, Деревообделочная 2 ( уч. 2);56,29988772;43,95;52:18:0050009:100;56,29988772;43,9513132
3368;ЖК "Аквамарин жд 3";г. Нижний Новогород, Деревообделочная 2 ( уч. 3);56,29988772;43,95;52:18:0050009:100;56,29988772;43,9513132
3369;ЖК "Аквамарин жд 8";г. Нижний Новогород, Деревообделочная 2 ( уч. 8);56,29988772;43,95;52:18:0050009:100;56,29988772;43,9513132
3370;г. Нижний Новгород, ул. Даргомыжского, у жилого дома № 6;г. Нижний Новгород, ул. Даргомыжского, у жилого дома № 6;56,29093548;43,94;52:18:0050030:20;56,29093548;43,93696825
3371;Нижний Новгород, ул. Лопатина, у дома 9;Нижний Новгород, ул. Лопатина, у дома 9;56,29459906;44,06;52:18:0060214:2926;56,29459906;44,06439765
3372;Нижний Новгород, ул. Надед.ы Сусловой, рядом с д. 22;Нижний Новгород, ул. Надед.ы Сусловой, рядом с д. 22;56,30493781;44,05;52:18:0070110:2953;56,30493781;44,04569494
3373;Дом на Кемеровской;г. Нижний Новогород, ул Кемероваская в районе домов 8, 10;56,24794471;43,98;52:18:0080164:46;56,24794471;43,97584888
3374;г. Нижний Новогород, Приокский район, на пересечении улиц Голованова и Вятской;г. Нижний Новогород, Приокский район, на пересечении улиц Голованова и Вятской;56,23280078;43,97;52:18:0080190:496;56,23280078;43,96855433
3377;г.Н.Новгород, ул.Краснозвездная, 7;г.Н.Новгород, ул.Краснозвездная, 7;56,28723888;43,99;52:18:0070188:1010;56,28723888;43,98764797
3378;ЖК "Седьмое небо";г. Нижний Новогород, ул. Волжская набережная, д. 18;56,34274811;43,95;52:18:0030404:1844;56,34274811;43,94840809
3380;ЖК "На коломенской";г. Нижний Новгород, Автозаводский район, по ул. Коломенская, у дома № 8А;56,23415819;43,84;52:18:0040260:1466;56,23415819;43,84206086
3381;Нижний Новгород, Щербакова 12;Нижний Новгород, Щербакова 12;56,35059695;43,87;52:18:0010095:1092;56,35059695;43,87137464
3388;г. Нижний-Новгород, Ленинский р-н, ул. Глеба Успенского, д.№4 по ГП;г. Нижний-Новгород, Ленинский р-н, ул. Глеба Успенского, д.№4 по ГП;56,27352607;43,93;52:18:0050254:27;56,27352607;43,93047964
3389;г. Нижний-Новгород, Ленинский р-н, ул. Глеба Успенского, д.№6 по ГП;г. Нижний-Новгород, Ленинский р-н, ул. Глеба Успенского, д.№6 по ГП;56,2730162;43,93;52:18:0050254:25;56,2730162;43,93104871
3392;Жилой дом № 1А;Нижний Новгород, Приокский район, в квартале улиц Пятигорская, Батумская, проспект Гагарина;56,26628992;43,98;52:18:0080030:675;56,26628992;43,9760179
3393;Нижегородская область, город Нижний Новгород, Приокский район, в квартале улиц Пятигорская, Батумская, проспект Гагарина;Нижегородская область, город Нижний Новгород, Приокский район, в квартале улиц Пятигорская, Батумская, проспект Гагарина;56,2674254;43,98;52:18:0080024:280;56,2674254;43,97635415
3394;Нижегородская область, г. Нижний Новгород, Сормовский район, юго-восточная часть квартала в границах проспекта Союзный и проезда 2й;Нижегородская область, г. Нижний Новгород, Сормовский район, юго-восточная часть квартала в границах проспекта Союзный и проезда 2й;56,35936883;43,85;52:18:0010134:721;56,35936883;43,85201093
3396;Нижегородская область, г. Нижний Новгород, Сормовский район, на IV участке VI микрорайона, ул. Победная, у дома №18;Нижегородская область, г. Нижний Новгород, Сормовский район, на IV участке VI микрорайона, ул. Победная, у дома №18;56,3674663;43,81;52:18:0010481:24;56,3674663;43,81022532
5936;Нижний Новгород, ул. Студенческая многоквартирный жилой дом № 1;Нижний Новгород, ул. Студенческая многоквартирный д. 1;56,30044175;43,98;52:18:0070045:189;56,30044175;43,97720675
3397;ЖК "Заречный поз.2";Новгородская обл., г.Великий Новгород, ул. Псковская, д.56;58,50695989;31,25;53:23:7814702:1145;58,50695989;31,24579586
3398;ЖК "Заречный поз.3";Новгородская обл., г.Великий Новгород, ул. Псковская, д.56;58,50603691;31,22;53:23:7815203:58;58,50603691;31,2237598
3399;ЖК "Зеленый поз. 1";Новгородская обл., г.Великий Новгород, ул. Озерная д. 14;58,50695989;31,25;53:23:7814702:1145;58,50695989;31,24579586
3400;г. В.Новгород, поз.3,квартал 147;г. В.Новгород, поз.3,квартал 147;58,50666789;31,24;53:23:7814702:1144;58,50666789;31,24387486
3401;ЖК "Ивушки";В.Новгород ул. Б.Московская д.122;58,54694207;31,31;53:23:7400100:2320;58,54694207;31,30903035
3405;Великий Новгород , Павлова мкр.1 ;Великий Новгород , Павлова мкр.1 ;58,54778975;31,32;53:23:7400100:1146;58,54778975;31,31846824
3406;Великий Новгород, ул. Хутынская д.29 позиция 2;Великий Новгород, ул. Хутынская д.29 позиция 2;58,54142792;31,32;53:23:7302900:3631;58,54142792;31,31579694
3946;ЖК " river house";Великий Новгород, Колмовская наб. д.83;58,56540847;31,29;53:23:8323901:2170;58,56540847;31,29071537
6294;г. Великий Новгород,  Псковская ул. Квартал 147 , уч. с кадастровым номером 53:23:7814702:1142, многоквартирный д.; поз.1 к. 2 с  пристроенной котельной;г. Великий Новгород,  Псковская ул. Квартал 147 , уч. с кадастровым номером 53:23:7814702:1142, многоквартирный д.; поз.1 к. 2 с  пристроенной котельной;58,50284519;31,25;53:23:7814702:1142;58,50284519;31,24526267
6295;г. Великий Новгород,  Псковская ул. Квартал 147 , уч. с кадастровым номером 53:23:7814702:1142, многоквартирный д.;г. Великий Новгород,  Псковская ул. Квартал 147 , уч. с кадастровым номером 53:23:7814702:1142, многоквартирный д.;58,50284519;31,25;53:23:7814702:1142;58,50284519;31,24526267
298;ЖК "Мжд";г.Новосибирск, ул.Ивлева, д.217;54,86217714;83,00;54:35:091720:55;54,86217714;82,99533953
1341;ЖК "Милкхаус";г. Новосибирск, ул.Октябрьская,13;55,02484151;82,92;54:35:021255:166;55,02484151;82,91518622
1343;ЖК "Сибревком";г. Новосибирск, ул. Садовая 1;55,01981021;82,93;54:35:074671:37;55,01981021;82,93210426
2255;ЖК "Венеция";г. Новосибирск, 1-я Чулымская ул., д. 112/4, д.2;55,01553287;82,89;54:35:061555:127;55,01553287;82,88931524
3407;ЖК "Демьяна бедного";Г. Новосибирск, Центральный район, ул. Демьяна Бедного, 73 дом2;55,04968773;82,94;54:35:101630:19;55,04968773;82,94253672
3409;ЖК "Русская";Г. Новосибирск, Центральный район, ул. Русская, 40/1, дом 2;54,84476212;83,06;54:35:091625:227;54,84476212;83,05782441
3414;ЖК "Матрешкин двор";г. Новосибирск, ул. Петухова, 111 (ГП № 1);54,94074809;82,96;54:35:053585:3;54,94074809;82,95943752
3417;ЖК "Новосибирск ул.есенина 12/1";Новосибирск ул.Есенина 12/1;55,04563796;82,99;54:35:014180:0026;55,04563796;82,98602394
3418;ЖК "Лео";г.Новосибирск, ул.Кавалерийская, 3/1 стр.;55,05709409;82,92;54:35:032950:36;55,05709409;82,91734123
3426;ЖК "Сергиев пасад";г.Новосибирск, ул.Оловозаводская, 6/1 стр.;54,96650209;82,96;54:35:052865:20;54,96650209;82,95620331
3432;ЖК "Шесть звезд";г. Новосибирск, ул. Аникина 12, 1А;54,96479038;82,94;54:35:052710:5;54,96479038;82,94468232
3435;ЖК "Выборная 101/7 №2гп";Выборная 101/7 №2ГП;55,00808542;83,02;54:35:072175:2101;55,00808542;83,02109137
3436;ЖК "Полтава";Г. Новосибирск ул. Немировича-Данченко 2б;54,97290069;82,85;54:35:063610:455;54,97290069;82,85060347
3437;ЖК "Солнечный берег";г. Новосибирск, Ленинский район, ул. Связистов, 161/1 стр., д.1 (по генплану), 4 этап 1 очереди строительства;54,96362637;82,84;54:35:062530:37 ;54,96362637;82,83630739
3445;г. Титова, 253, ж.д.3;г. Титова, 253, ж.д.3;54,97829507;82,81;54:35:062555:99 ;54,97829507;82,80860992
3446;г. Титова, 253, ж.д.4;г. Титова, 253, ж.д.4;54,97829507;82,81;54:35:062555:99 ;54,97829507;82,80860992
3450;Новосибирск, Октябрьский район, Высоцкого, 53 стр;Новосибирск, Октябрьский район, Высоцкого, 53 стр;55,02847118;83,02;54:35:071556:376;55,02847118;83,02027793
3451;ЖК "Весенний";г. Новосибирск, ул. Заречная,  дом 29 (ГП);54,97931883;83,05;54:35:082610:81;54,97931883;83,04966749
3456;ЖК "Радужный каскад";г. Новосибирск, ул. Стартовая, 1 стр.;54,99758312;82,91;54:35:064335:004;54,99758312;82,90642135
3464;г. Новосибирск, ул. Марии Ульяновой 18;г. Новосибирск, ул. Марии Ульяновой 18;54,97718261;83,09;54:35:083210:284;54,97718261;83,09306962
3465;Новосибирск, ул. Вертковская 121 стр;Новосибирск, ул. Вертковская 121 стр;54,9732109;82,86;54:35:063910:30;54,9732109;82,85700279
3466;Новосибирск, ул. Тихвинская, 1а;Новосибирск, ул. Тихвинская, 1а;54,97993816;82,87;54:35:064062:99;54,97993816;82,86799453
3467;Дом на Золотой Ниве;"г.Новосибирск, ул.Бориса Богаткова, 260/1
";55,0388212;82,98;54:35:014185:94  ;55,0388212;82,98332556
3468;ЖК "Пролетарская 271/4 д 1 ";Пролетарская 271/4 д 1 ;54,99009366;83,04;54:35:071935:53;54,99009366;83,0404152
3469;ЖК "Пролетарская 271/4 д 2 ";Пролетарская 271/4 д 2 ;54,99009366;83,04;54:35:071935:53;54,99009366;83,0404152
3471;"Дом -марсель";г. Новосибирск, ул. Водопроводная, дом 1/1;54,99566249;82,96;54:35:074265:38;54,99566249;82,95704813
3475;ЖК "Г новосибирск ул. чукотская стр 1";г Новосибирск ул. Чукотская стр 1;54,96178937;82,89;54:35:051355:22;54,96178937;82,88811731
3476;г. Новосибирск, ул. Выборочная, 158 (ГП № 11.2);г. Новосибирск, ул. Выборочная, 158 (ГП № 11.2);55,0033504;83,03;54:35:072130:31;55,0033504;83,02824974
3477;г. Новосибирск, ул. Рябиновая, 8;г. Новосибирск, ул. Рябиновая, 8;55,00287149;83,03;54:35:072130:42;55,00287149;83,02981811
3478;г.Новосибирск, Октябрьский р-н, ул. Вилюйская, 5стр. , д. 4;г.Новосибирск, Октябрьский р-н, ул. Вилюйская, 5стр. , д. 4;55,00136829;83,01;54:35:072205:22;55,00136829;83,00539664
3479;г.Новосибирск, Октябрьский р-н, ул. Вилюйская, 5стр. , д. 5;г.Новосибирск, Октябрьский р-н, ул. Вилюйская, 5стр. , д. 5;55,00136829;83,01;54:35:072205:22;55,00136829;83,00539664
3480;г.Новосибирск, Октябрьский р-н, ул. Вилюйская, 5стр. , д. 6;г.Новосибирск, Октябрьский р-н, ул. Вилюйская, 5стр. , д. 6;55,00085688;83,00;54:35:072205:51;55,00085688;83,00415202
3481;ЖК "Огни сибири";Семьи Шамшиных 94 стр 2;55,04874318;82,93;54:35:101040:0011;55,04874318;82,92888615
3491;ЖК "Дунаевский";Дунаевского 14;55,10213065;82,98;54:35:041135:22;55,10213065;82,97620964
3492;ЖК "Европейский берег";большевистская 100;54,98893707;82,97;54:35:074250:12;54,98893707;82,97393952
3500;ЖК "На декабристов";Сакко и Ванцетти 23 стр;55,01355721;82,94;54:35:074625:96;55,01355721;82,93625553
3502;ЖК "Флотилия";Новосибирск, ул. Сибревкома 9 стр;55,02118976;82,93;54:35:073025:4;55,02118976;82,93235872
3505;ЖК "Фрунзенский";г. Новосибирск, 5-я Кир. Горка, 46 дом 3;55,03831017;82,96;54:35:071001:542;55,03831017;82,9577346
3507;ЖК "Деловой квартал";г. Новосибирск, ул. Д.Ковальчук, 378/1, дом 2 по ГП;55,0625637;82,93;54:35:033045:0006;55,0625637;82,92577129
3509;Новосибирск, Рубежная д. 39-1;Новосибирск, Рубежная д. 39-1;54,94128138;83,01;54:35:053730:810;54,94128138;83,00807879
3510;Новосибирск, Рубежная д. 39-2;Новосибирск, Рубежная д. 39-2;54,94128138;83,01;54:35:053730:810;54,94128138;83,00807879
3511;Новосибирск, Рубежная д. 39-3;Новосибирск, Рубежная д. 39-3;54,94128138;83,01;54:35:053730:810;54,94128138;83,00807879
3512;Новосибирск, Рубежная д. 39-4;Новосибирск, Рубежная д. 39-4;54,94128138;83,01;54:35:053730:810;54,94128138;83,00807879
3515;ЖК "Грани";г.Новосибирск, Железнодорожный р-н,ул. 1905 года 3 стр;55,03989125;82,89;54:35:021115:9;55,03989125;82,89449318
3516;ЖК "Лазурит";Новосибирск, ул. Кавалерийская 11 стр;55,0585217;82,93;54:35:032975:16;55,0585217;82,92932471
3526;ЖК "Большая 600/13";г.Новосибирск, ул. Большая 600/13, жиилой дом № 5;55,03436914;82,81;54:35:061060:29;55,03436914;82,80968683
3527;ЖК "Большая 600/15";г.Новосибирск, ул. Большая 600/15, жиилой дом № 1;55,0343534;82,81;54:35:061060:41;55,0343534;82,81098629
3528;г. Новосибирск, ул. Пролетарская, д. 271/5;г. Новосибирск, ул. Пролетарская, д. 271/5;54,99015046;83,04;54:35:071935:54;54,99015046;83,04134696
3529;ЖК "Дождь";Г. Новосибирск, Железнодорожный район, ул. Красноярская, 107 стр.;54,99015153;83,04;54:35:071935:56;54,99015153;83,04271891
3530;г. Новосибирск, Советский р-н, ул. Вяземская, 9 стр.;г. Новосибирск, Советский р-н, ул. Вяземская, 9 стр.;54,86720761;83,10;54:35:091377:425;54,86720761;83,09970768
3543;г.Новосибирск, Советский р-н, ул.Бульвар Молодежи 15стр.;г.Новосибирск, Советский р-н, ул.Бульвар Молодежи 15стр.;54,86427149;83,09;54:35:091360:122;54,86427149;83,0856771
3545;ЖК "Манхеттен";г. Новосибирск, ул. Героев Революции, 33 ;54,97548936;83,08;54:35:083261:114;54,97548936;83,0838044
3547;ЖК "Столичный";г.Новосибирск, р-н Кирова, 221/1 стр.;55,00806951;82,97;54:35:073345:1;55,00806951;82,966882
3555;ЖК "Чистая слобода";г.Новосибирск, ул Титова  дом 254 (дом 21 по ГП);54,9801025;82,79;54:35:062535:828;54,9801025;82,79366299
